           6
 F F F T          10           1   40.000000000000071     
   4.0000000187773166        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9999999956852355        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9999999925530623        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9999999971415856        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9999999958515975        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9999999913291377        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000133029161        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000044019348        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000016611050        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9999999892961786        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 0 0
